Source,Target,Weight_0,Weight_1,Weight_2,Weight_3,Weight_4,Weight_5,Weight_6,Weight_7,Weight_8,Weight_9,Weight_10,Weight_11
b3357,b4037,0.47441642218416197,0.4747927689139358,0.47874050123609185,0.5006556998714348,0.49033904659652044,0.5000701450337248,0.5002610733857205,0.4909632982631827,0.48794977661807093,0.47602351209840504,0.4839348208178421,0.4745546291805239
b3418,b4037,0.49765209793043824,0.4970981033606872,0.5021231452245793,0.5231428371525367,0.5095625460704826,0.5190543068158694,0.5203460220163334,0.5123043061289664,0.5128599096112034,0.5051334285367742,0.5180991288144154,0.5102153170194617
b3067,b4037,0.49134462040264204,0.4988084065897,0.49574240140035,0.5105323613203638,0.5220202131326689,0.5124768155057768,0.4986503135989299,0.5056632996488508,0.505892804328168,0.496870055956344,0.4848632637176343,0.5235440578877104
b4037,b4037,0.4779619129010815,0.48123938985794795,0.48206878489862126,0.5011186161591422,0.500268950477333,0.5020232516140334,0.4961939226424255,0.4933689479897867,0.49105130932792973,0.479599801512264,0.4784757906993253,0.48878444412814587
b3261,b3980,0.5424218179023096,0.5441899687925407,0.5479911077784522,0.5645268197963551,0.5558601205826134,0.5562028318727705,0.5529035669927366,0.554416818799661,0.5621130410389386,0.5620655499878942,0.5731083202673902,0.5882568585942778
b3067,b3980,0.45040042860794455,0.453583712274406,0.45394299181709746,0.47474429448154687,0.47477128105847405,0.4791289445418082,0.4737995336833435,0.4676347933865324,0.46113432129699805,0.4450589069008134,0.4414612405988721,0.4452411614208219
b3980,b3980,0.47244877630740717,0.4753009006893264,0.47648896128502954,0.49626563760319353,0.4942000873742477,0.4975798104772032,0.49271138794220937,0.4883442443787865,0.48517308016171967,0.47282688980305304,0.4725846778578583,0.4788762556317997
b2741,b2446,0.49519512007252364,0.49644823627229256,0.4972190315733432,0.5153122504797079,0.5117150017059219,0.5165556876547572,0.5177640148644944,0.5250403766809347,0.5383531142972211,0.5422168724463665,0.554264394739071,0.5695061938932185
b2446,b2446,0.4937376840694288,0.49702493565442,0.4997693736056001,0.5188282719731251,0.5140310693094863,0.5141418286178906,0.5045813613324297,0.493046393750727,0.4811974791083635,0.4611435761225332,0.4560178271282767,0.458994717988876
b4401,b3994,0.5219348735857742,0.5239592603127312,0.5269381241074751,0.5443879399922666,0.5376474620608999,0.5388852150777188,0.5351432280578398,0.534973740290537,0.5395720810209741,0.5360875351324795,0.5440917587501889,0.557033165974522
b0889,b3994,0.5380362102866814,0.5398093780334667,0.5433924720451629,0.5601026722943349,0.5518499917612217,0.5523961131202935,0.5490237488586105,0.550217628352795,0.5573283845398542,0.5566822835038131,0.5672825097111596,0.5822503059512554
b3994,b3994,0.42646274545950197,0.43010898280949167,0.42965542262789963,0.45160930940454797,0.45389483041445283,0.45927140497558083,0.4533650041343718,0.4451088791019609,0.43473376988649354,0.4141669935048785,0.4062695244164161,0.40639380315362217
b1508,b2452,0.5182358264110505,0.5203206470534883,0.5231262283125452,0.540658235789762,0.5341440948747167,0.5354141536752804,0.531472018785626,0.5308766504791661,0.53475329984326,0.5304456788977768,0.5376596767720826,0.5499228520939764
b2452,b2452,0.47149511325683213,0.4743998551935954,0.4756232515319774,0.4955505031812679,0.49369473138601244,0.49723621108034066,0.49245608555741044,0.4881126777407578,0.48491551871861677,0.4725177841838273,0.4722142043947589,0.478451740665823
b1658,b0523,0.5111980831541668,0.5134405680793875,0.5159672823795382,0.5338538846033358,0.5281068923040407,0.5297768194233718,0.5257574971010042,0.5246407026824744,0.52751578535675,0.5220947759066676,0.5283446580175425,0.5399472584877166
b3067,b0523,0.4445589829872103,0.44793404115553764,0.44814569697414836,0.46924475591250864,0.4698366580434719,0.4744284379332822,0.4689297709256258,0.4621964374765815,0.45463396470299705,0.43724963910057796,0.4322712401002606,0.43468647457481097
b0523,b0523,0.4811383118287619,0.4838111150155101,0.4853944414471641,0.5048540156290884,0.5019916531840132,0.505044206085206,0.5004318232032662,0.49688064784885,0.4951837797171808,0.48451578997086053,0.4858336869459067,0.49338178331086996
b1334,b2485,0.46710766705957923,0.4940062115927503,0.4936140746894676,0.5016647347691612,0.5166172655642044,0.4896653403113255,0.5061235022631896,0.4838938148175996,0.5046332262686534,0.4637103217139601,0.5046802208523395,0.49556503302703986
b3357,b2485,0.49776238310422843,0.5010086951422198,0.4780879494561915,0.4965260963736215,0.5010797181007828,0.505364278959225,0.49408177797063557,0.5150431386387313,0.48681377631656547,0.48110462928160613,0.4733440541343381,0.5007800419989555
b2491,b2485,0.48935934902806155,0.49288531270669944,0.5056494927385429,0.5230232223791386,0.5134856885376372,0.5106480898676141,0.517177644487023,0.5056270619892519,0.5091459421244795,0.4905085602671423,0.5095955976839269,0.5081144606337431
b2731,b2485,0.48075303858487184,0.4814369248528774,0.4825743873114683,0.504534509993704,0.5046328932445869,0.5147157628331204,0.4980203802526112,0.4925634731817668,0.5031266611449955,0.5050327736072712,0.4889743263970239,0.5002476286264743
b3202,b2485,0.4880334274982334,0.4671663938039238,0.4871061993470629,0.5171206631797691,0.48987207206892863,0.5186329558503078,0.5027623614985044,0.5026084740745611,0.4909194737460495,0.5018632947051083,0.4776274086196638,0.48709471539647553
b2485,b2485,0.47042919367413927,0.4731973295857388,0.4728763716872307,0.49295756459745077,0.491849686838654,0.4960317303379699,0.4896649967213356,0.4862483292363164,0.4822172451023034,0.4707159489165886,0.46795153292856617,0.4752789692150918
b2741,b1198,0.48935996145662924,0.5043910891268883,0.5036271920881764,0.5228049644312365,0.5143817971445565,0.5045802647137907,0.5082806002879868,0.49514194747586115,0.5106812124140935,0.4926496317506356,0.48524020019418856,0.515585779017966
b1201,b1198,0.4896240858772646,0.4867173503101162,0.4899922048278191,0.5121924672936898,0.508143226342221,0.5290389527415997,0.5078167521392494,0.5233493518507676,0.5134482130888445,0.49505929037857477,0.5123099622621787,0.5048936203691986
b1988,b1198,0.4916457244980238,0.4803640610433818,0.48446395268806985,0.4962433860525516,0.5028174929198029,0.492650516128119,0.5065512805679329,0.4861897235822791,0.47330133740498626,0.5011973279708699,0.4941168605303393,0.4923844075898955
b0889,b1198,0.46903494526274025,0.48236917658626244,0.4817451402782607,0.5061372439758798,0.4972673213709001,0.5068818554188281,0.4918238989091962,0.4966233973457552,0.5031892662521488,0.4662008566317963,0.47009383541879596,0.4855696951463061
b1198,b1198,0.4767949684388053,0.4775676150010427,0.4793182304965806,0.4987650656971352,0.4971237254894569,0.5018680010741742,0.4962081820540912,0.4933637825706628,0.4883031967857137,0.47853673423448606,0.4802291853285044,0.48373886472897976
b3237,b3957,0.49409860501614056,0.4966146756119431,0.49861320153009225,0.5173917066843073,0.5132901766225351,0.515739258161244,0.5113699591690409,0.5088437442666951,0.5090700792674775,0.5005789885987697,0.5038917293550471,0.5130082841513903
b3067,b3957,0.510466130532108,0.5126990642698849,0.5152793252740779,0.5332792717623404,0.5276255809437871,0.5293600703546472,0.5253549807604153,0.5242054593320159,0.5269852678277108,0.5214084312299458,0.5274355076651386,0.5387425811881303
b3957,b3957,0.4724380388991641,0.4753015375016355,0.4765002252614259,0.49628566644843264,0.49422597739407814,0.4976112256299844,0.4927494794602056,0.48839092004048934,0.48523147459964294,0.47289782077607695,0.472666709463478,0.47897285710815796
b1334,b2491,0.4595711101977977,0.48126556050717617,0.4673245239703764,0.4845802480962317,0.49484016387559554,0.4968269976097042,0.4942629221944411,0.47731882558005334,0.4805637974649997,0.45292014970877903,0.45068820289930195,0.4753355577308741
b3357,b2491,0.49502974467314964,0.5061700888289331,0.4974785979803498,0.5308317967498567,0.5121472934047379,0.50687486599634,0.5050828083758359,0.5097914257234255,0.5069603980455585,0.49490205888797084,0.5256292933251177,0.4990989971967202
b2731,b2491,0.5134528148587867,0.5100088750783364,0.5195584997504066,0.5280931516931645,0.5313190663136826,0.5378229071876196,0.532253956830489,0.5268828586063034,0.5321890274385722,0.5297106793516397,0.5190916600285965,0.5537730742261227
b3202,b2491,0.47046490597555324,0.4516636569457734,0.4715112862674537,0.48903173946828726,0.4816211226539612,0.4899772268613662,0.48157222445999365,0.4858403485709895,0.4752473777279552,0.4769322425561456,0.46587806932259734,0.4652779146428526
b2491,b2491,0.4775370835817065,0.4802690046921606,0.48163837731791775,0.5011919718030262,0.4986302103854579,0.5017726968069386,0.4969978700965904,0.49303027252185144,0.490610461107302,0.4791162560377392,0.4796577983442582,0.48657753809958165
b1130,b1826,0.5284292666003859,0.5144948832690881,0.5080844839522929,0.5236551254127044,0.5193712675672633,0.5231121444858526,0.5209517193160123,0.5215868871423291,0.5263049261518561,0.5231023243979294,0.5318303807394141,0.5459259801577345
b1826,b1826,0.45926744319929264,0.47740424104323104,0.4874453077583133,0.509646672149223,0.5062149382105502,0.5078386271026339,0.5017057503686915,0.49652068419848777,0.4929096267669873,0.47997489974521346,0.4788675133578543,0.4840785239824802
b1334,b1761,0.48783910996100294,0.48598968937313025,0.49106327541227335,0.49200914373506555,0.5194572162420437,0.503238364168372,0.5078687035289449,0.4988447659514129,0.49533964443709516,0.5029671352188385,0.4848376827916403,0.5117121149936239
b2916,b1761,0.5006525148990693,0.5034940231686003,0.498212134298564,0.5305195980765751,0.5005760455222197,0.49499674361112483,0.5017853904410603,0.5109744536111995,0.4955547441448227,0.48037388932665326,0.4854804361172495,0.49828215714230023
b3357,b1761,0.4684796559851188,0.47082295763192594,0.4892860490332688,0.4887642171714457,0.5091272343676644,0.49832578264280764,0.5068883113841615,0.5067723582418797,0.5001757111714641,0.47245290919332145,0.4574427570595798,0.4596499503805304
b0683,b1761,0.49591374978815506,0.47871338784721845,0.49775155674254246,0.5003699727658094,0.5050690816724241,0.5094888544101718,0.5033525810051789,0.4961967479301926,0.4846260578546598,0.48080219571786087,0.4680663547451579,0.46658309800835807
b1988,b1761,0.47732471207322863,0.4968711792023058,0.49103793385731986,0.5133503035169762,0.5036754708662915,0.5045336138315498,0.4874433246313764,0.5032560547993142,0.5136137882258411,0.4612466087453322,0.49144789144896495,0.5124138664674135
b0889,b1761,0.4764630543454325,0.4788481606597177,0.47492535092494365,0.5049434987027438,0.5065939746046361,0.5204782636334829,0.5076597925646096,0.49507140273205663,0.5138063839861288,0.5007738161156691,0.5243608322724589,0.506689472927778
b2664,b1761,0.46868736140527645,0.48190815394454367,0.47885794778808316,0.5074407410668232,0.48609184025849467,0.5180359239923558,0.49995703752253456,0.48290969495136116,0.4786052970158513,0.49928310215883254,0.48509036121019383,0.5034198068702329
b3067,b1761,0.47180162756850264,0.47223289255698786,0.4577163792446791,0.5002554203927955,0.4802988024323881,0.4854411336986481,0.4835672283481537,0.4762414925455428,0.47303943416803396,0.4693581170596516,0.48220840354481914,0.4776647414957358
b1761,b1761,0.47336273272789103,0.4762249156524025,0.4774530047786273,0.4972488428104737,0.4951073446357231,0.49849396675001983,0.49367461884229225,0.4894412671491286,0.4864927021202503,0.47440040000470135,0.4743974147271704,0.48088926435310264
b3067,b2268,0.49214445293637105,0.49394884127744315,0.49577925593531025,0.516084619890806,0.5157304873479985,0.5239193963224394,0.526530266616,0.5308915582181623,0.5377139068562142,0.5345527784645041,0.5415136996400218,0.5539451668647718
b2268,b2268,0.496399240008806,0.4992604106933521,0.5011389002036909,0.5183121127257627,0.5107133157368213,0.5079348316031062,0.49721214971578115,0.488329181508734,0.4823113099435041,0.4685854750153573,0.4680988832751099,0.4737348253042989
b3357,b3610,0.556776993339843,0.5582344584869501,0.562473900858921,0.5782682716249046,0.5682079663852914,0.5678993111249918,0.5648950148331576,0.5675969740807659,0.5775336557840018,0.5801060447459648,0.593692579516306,0.6110564806106128
b3067,b3610,0.43438348843978974,0.4378952687974374,0.43774057043126186,0.4593447091626247,0.4609085011776489,0.4659744021178375,0.46029142014146607,0.45276790378729254,0.44372518482725065,0.42468676028295066,0.4182272023511121,0.41953619967118594
b3610,b3610,0.4727914053464693,0.47564958480015684,0.4768668712351448,0.49664443031553546,0.4945598673543112,0.4979391676043029,0.4930985619996196,0.48878886674577127,0.48571212223251625,0.4734739882566445,0.4733341849603644,0.4797125521282763
b3202,b0319,0.5056555728912859,0.49635971078117647,0.4949442783383454,0.5150073203130897,0.5137834279743004,0.5191399840105154,0.5178191651469309,0.5189350902301406,0.5239781353184958,0.5211379018677917,0.5303361607547107,0.5449919995000534
b0319,b0319,0.4793486321313161,0.4934135199162358,0.49896460466936143,0.5171654822544394,0.5110545264869623,0.5112957853671616,0.5044777813863204,0.4989433718945206,0.4951551936249561,0.4820497884244572,0.4807103425129082,0.4856308725233644
b4401,b1007,0.47023626903434,0.48171653608515447,0.48198915006584736,0.4982276749680109,0.49797905302971585,0.5000322997039429,0.5028368394668309,0.49524326259830487,0.47659189064442037,0.478706508611752,0.4908394994260543,0.48941133937137027
b3868,b1007,0.48292737089897475,0.4792833284238188,0.4878953465218397,0.5040822133027565,0.4939956764147419,0.5063235673137043,0.49778143668700936,0.49847708037979505,0.5162998479677819,0.4863595446517563,0.48151308416126937,0.5160131104136224
b1130,b1007,0.49295998391599066,0.5034872147919751,0.4850892806245908,0.5103186535012827,0.5198057260342319,0.4983063624490516,0.5088291331446358,0.5013294208903873,0.4950791270767123,0.48461074459974096,0.5231509525416664,0.5086237057728179
b1013,b1007,0.4975642560184092,0.49684883886372727,0.49365710462037043,0.5195459975791159,0.5202893017911572,0.5155079536675258,0.50543597922123,0.502275282587335,0.49806510109536245,0.4967023827283003,0.4898799622844771,0.47862596595169055
b3202,b1007,0.4703456540270595,0.4773104935961985,0.4970996127411137,0.505162855592134,0.4919725146889742,0.5170516978348645,0.5091931717272729,0.5054640366163246,0.489498023971669,0.4960347678122551,0.4807947968853364,0.5027009117619675
b1007,b1007,0.47784555065698575,0.4721017640740701,0.47434168764834694,0.4975015994774523,0.4933392716931484,0.4979082737231337,0.48550505840785846,0.4846333257538107,0.49736786337707245,0.47125753971347845,0.4592767791713979,0.47367511125106265
b2573,b1013,0.48812479843148354,0.49069828321819114,0.49250789451935034,0.5115966690974322,0.5080870511825037,0.5108082398027838,0.5063261011417163,0.5033042084473901,0.5025963459628762,0.4930169777148109,0.4952792031599678,0.5034929141575464
b3067,b1013,0.5057486809920362,0.5080473421207189,0.5104347719455763,0.5286406413365466,0.5234232261876524,0.5253649969907747,0.5212521831699763,0.5197172595355463,0.5217919230357015,0.5154436876748018,0.5208081117636056,0.5316594436777161
b1013,b1013,0.472166268404698,0.4750807162774926,0.47626007701635326,0.4960435826788577,0.49399348968405543,0.49737795984665195,0.49249399826466306,0.4880973381865307,0.48487499972080406,0.4724687903006244,0.4721680970027088,0.4784166360562573
b4401,b3604,0.4775848207435876,0.4803418282993662,0.4817010582072903,0.5012222810284926,0.4986633367466751,0.5018160971532271,0.49706329482479095,0.493138041235311,0.49079604070003896,0.4794252338342472,0.48014093062488217,0.48728339000549653
b3067,b3604,0.5140367019428403,0.5162136065870575,0.5189334799744417,0.5367797570352564,0.5308031458416225,0.5324000608216791,0.5284995335287576,0.5276860657519555,0.5310749028226618,0.5261964571566644,0.5328803864045488,0.5447227063896436
b3604,b3604,0.47430274130418587,0.4771525334815701,0.4784351770167997,0.4981423647347404,0.49590660472078946,0.49920567602618376,0.4943739956889388,0.4901477417533316,0.48722896289476264,0.475134858386256,0.4750671699452867,0.48142165821845956
